"Data","Otwarcie","Najwyzszy","Najnizszy","Zamkniecie","Wolumen","Stopy_zwrotu_1d","Stopy_zwrotu_5d"
"2008-11-13","4599.64","4713.78","4524.89","4649.52","142433584","0.26909486243095",""
"2008-11-14","4723.29","4874.16","4695.79","4710.24","139067056","0.56349160423955",""
"2008-11-17","4700.5","4733.79","4512.21","4557.27","137085728","-1.4338276666427",""
"2008-11-18","4556.48","4607.54","4445.88","4579.47","145021664","0.21104587569461","-1.6935867061615"
"2008-11-19","4586.33","4586.69","4337.92","4354.09","185904384","-2.191781655023",""
"2008-11-20","4274.98","4313.16","4113.49","4220.2","206255232","-1.3564368609704",""
"2008-11-21","4228.31","4296.86","4034.96","4127.41","204209856","-0.96554210959401",""
"2008-11-24","4167.71","4579.07","4154.55","4554.33","211675904","4.2746883698695",""
"2008-11-25","4521.85","4693.1","4455.3","4560.42","200744464","0.058034587637928","-0.1810376680801"
"2008-11-26","4528.55","4612.22","4423.67","4560.5","137166720","0.00076184329109745",""
"2008-11-27","4596.4","4682.91","4589.16","4665.27","118322544","0.98643233073075",""
"2008-11-28","4666.41","4703.67","4566.84","4669.44","138307936","0.038801593407907",""
"2008-12-01","4653.12","4667.91","4367.92","4394.79","149138800","-2.6326671662409",""
"2008-12-02","4349.13","4572.18","4304.03","4531.79","170007264","1.3331649111242","-0.27350648768692"
"2008-12-03","4508.88","4602.88","4377.63","4567.24","242570128","0.33840568239322",""
"2008-12-04","4559.98","4732.93","4491.86","4564.23","186889632","-0.028631237640261",""
"2008-12-05","4529.2","4530.7","4321.64","4381.47","176909136","-1.7747678782941",""
"2008-12-08","4548.87","4775.71","4548.87","4715.88","186376800","3.194290311461",""
"2008-12-09","4673.52","4850.39","4622.24","4779.11","172239248","0.57842811892309","2.3077249968429"
"2008-12-10","4810.48","4839.14","4742.9","4804.88","142199744","0.23355190835534",""
"2008-12-11","4791.56","4822.21","4710.04","4767.2","138754912","-0.34191733883327",""
"2008-12-12","4660.05","4699.06","4521.52","4663.37","172964656","-0.95634979050942",""
"2008-12-15","4718.39","4773.32","4627.46","4654.82","115337672","-0.079698286090897",""
"2008-12-16","4663.36","4758.27","4655.87","4729.91","152121424","0.69499854770981","-0.44941495936843"
"2008-12-17","4768.71","4784.41","4639.17","4708.38","163026144","-0.19813708656645",""
"2008-12-18","4730.1","4784.72","4715.82","4756.4","132174296","0.44068641773369",""
"2008-12-19","4720.88","4785.32","4647.13","4696.7","294043520","-0.54855497720127",""
"2008-12-22","4693.66","4701.11","4575.52","4639.02","138374352","-0.53665757902614",""
"2008-12-23","4633.47","4718.6","4622.97","4629.38","106816608","-0.090341381796805","-0.93300460685698"
"2008-12-29","4660.17","4732.85","4655.91","4704.86","100696992","0.70238738279155",""
"2008-12-30","4754.22","4810.41","4754.22","4810.2","92359472","0.96164290938608",""
"2009-01-02","4856.85","4974.73","4838.49","4973.07","91772144","1.4461438341838",""
"2009-01-05","5010.18","5034.85","4949.36","4983.99","150630528","0.095258994999812",""
"2009-01-06","4992.67","5111.02","4960.21","5026.31","120803016","0.36721081232799","3.5726439336892"
"2009-01-07","5008.62","5010.97","4914.22","4937.47","137572032","-0.77448005209298",""
"2009-01-08","4897.16","4917.62","4820.08","4879.91","156333888","-0.50926574757458",""
"2009-01-09","4891.58","4932.66","4743.97","4783.89","162262480","-0.86306274020273",""
"2009-01-12","4765.38","4791.96","4708.5","4719.62","116129176","-0.5874152157152",""
"2009-01-13","4704.51","4704.51","4596.49","4636.94","146029568","-0.76755564910703","-3.5017794046925"
"2009-01-14","4661.84","4670.84","4379.88","4422.35","204723696","-2.0578365186246",""
"2009-01-15","4434.22","4451.32","4295.76","4336.73","184321248","-0.84907268653241",""
"2009-01-16","4395.79","4474.86","4357.82","4366.28","177919520","0.29491983250785",""
"2009-01-19","4409.88","4452.57","4249.91","4316.14","144559472","-0.50160594382318",""
"2009-01-20","4297.42","4382.11","4222.76","4239.85","163113648","-0.77450310551218","-3.8880984219845"
"2009-01-21","4208.19","4313.69","4140.26","4261.15","175217456","0.21763302723613",""
"2009-01-22","4313.36","4368.47","4197.02","4219.42","140286944","-0.42740653052594",""
"2009-01-23","4204","4222.01","4067.43","4178.94","153362320","-0.41866213814194",""
"2009-01-26","4165.71","4371.52","4145.12","4326.87","151593024","1.5107711383184",""
"2009-01-27","4322.99","4360.79","4264.97","4323.42","128339904","-0.034641984072438","0.84769351281423"
"2009-01-28","4347.78","4533.7","4347.78","4518.72","172048640","1.9188004088648",""
"2009-01-29","4495.74","4501.44","4393.98","4428.11","142050208","-0.87970305668446",""
"2009-01-30","4420.33","4454.39","4312.17","4338.35","145201376","-0.88938146186649",""
"2009-02-02","4309.17","4309.19","4198.15","4271.04","111287152","-0.67909473730453",""
"2009-02-03","4302.52","4385.44","4224.53","4374.96","130716584","1.0440447860161","0.51466593902546"
"2009-02-04","4388.26","4545.52","4372.01","4492.79","139793264","1.1542032819361",""
"2009-02-05","4443.95","4519.44","4387.78","4510.49","126373328","0.17076048358026",""
"2009-02-06","4524.8","4657.06","4506.45","4644.63","164838368","1.2727398685813",""
"2009-02-09","4627.83","4688.59","4596.74","4666.82","145603104","0.20699274112338",""
"2009-02-10","4636.64","4649.23","4505.54","4505.54","147312912","-1.527420070847","1.277276304374"
"2009-02-11","4491.72","4539.22","4466.06","4530.09","107647168","0.2359980602797",""
"2009-02-12","4518.68","4518.68","4371.47","4407.56","130700952","-1.1908597243189",""
"2009-02-13","4458.74","4508.72","4397.6","4413.39","109216464","0.057407358576255",""
"2009-02-16","4386.46","4421.78","4360.42","4366.64","86113224","-0.46249178889231",""
"2009-02-17","4329.35","4329.7","4195.22","4216.6","144426912","-1.5184984325986","-2.8784445269539"
"2009-02-18","4229.53","4255.39","4124.11","4204.96","147542544","-0.12005355274974",""
"2009-02-19","4212.71","4275.09","4189.16","4215.21","121869936","0.10573469747872",""
"2009-02-20","4164.51","4167.05","4014.66","4014.66","173606816","-2.1170444928615",""
"2009-02-23","4057.25","4111.52","3912.71","3936.45","131904208","-0.85440314491612",""
"2009-02-24","3922.02","3932.59","3816.88","3895.75","149828192","-0.45136601514718","-3.4371325081958"
"2009-02-25","3937.93","3977.77","3790.79","3846.21","152061296","-0.55580866576858",""
"2009-02-26","3882.88","3989.63","3849.76","3942.62","186766592","1.0751927972944",""
"2009-02-27","3907.85","3907.85","3764.69","3843.74","207658112","-1.1030917409075",""
"2009-03-02","3817.51","3821.97","3692.78","3710.07","153081552","-1.5371899472949",""
"2009-03-03","3724.53","3755.88","3667.86","3690.72","138062864","-0.22710054937567","-2.3479981060523"
"2009-03-04","3724.74","3891.71","3721.91","3890.94","173156544","2.2943435564644",""
"2009-03-05","3864.18","3864.18","3695.49","3695.49","156961968","-2.2382502429337",""
"2009-03-06","3699.33","3769.13","3638","3666.41","167749600","-0.34310026540421",""
"2009-03-09","3677.07","3706.32","3588.89","3692.03","146212960","0.30241925155224",""
"2009-03-10","3716.29","3908.14","3681.33","3886.98","207917024","2.2347084749381","2.2501207746168"
"2009-03-11","3866.74","3994.77","3829.13","3914.1","189317520","0.30196110789987",""
"2009-03-12","3890.23","3971.25","3802.2","3956.22","168484640","0.46485170159845",""
"2009-03-13","3988.05","4053.84","3936.81","3953.6","144104080","-0.028770606264112",""
"2009-03-16","3990.83","4063.02","3983.4","4044.54","137356624","0.98764068342094",""
"2009-03-17","4040.83","4046.42","3947.28","3987.77","131469392","-0.61390330488246","1.1117795817727"
"2009-03-18","4024.18","4066.69","3948.59","3996.32","129086232","0.093015465499333",""
"2009-03-19","4013.69","4137.8","4002.33","4043.46","212257008","0.5092894703613",""
"2009-03-20","4006.47","4081.73","3995.09","4068.74","288460096","0.27067873185286",""
"2009-03-23","4109.28","4184.77","4102.34","4176.37","136655712","1.1339028925809",""
"2009-03-24","4201.49","4239.74","4150.97","4187.36","135154939","0.11413326597352","2.1210198262679"
"2009-03-25","4175.33","4262.23","4139.59","4223.29","139741621","0.37106039746574",""
"2009-03-26","4226.97","4262.96","4212.64","4259.37","125741314","0.36944636236399",""
"2009-03-27","4251.86","4272.12","4155.54","4203.55","147529264","-0.57291501143925",""
"2009-03-30","4175.41","4175.45","3987.39","3989.23","129820047","-2.2727141207118",""
"2009-03-31","4007.66","4091.66","4007.22","4084.76","117572044","1.0277468270737","-1.0773755452476"
"2009-04-01","4074.79","4148.66","3997.46","4131.07","124646613","0.48960094021923",""
"2009-04-02","4173.62","4404.62","4173.09","4381.92","187984231","2.5601890397633",""
"2009-04-03","4353.46","4456.3","4335.09","4384.99","155443013","0.030416283820445",""
"2009-04-06","4421.71","4457.19","4306.48","4349.81","136176147","-0.34983199355325",""
"2009-04-07","4359.21","4379.33","4276.29","4322.5","108059672","-0.27352854101286","2.4568457292369"
"2009-04-08","4286.47","4377.35","4228.89","4357.92","111867925","0.35442515279639",""
"2009-04-09","4397.06","4510.74","4377.98","4491.12","121186394","1.3075405828732",""
"2009-04-14","4489.02","4583.91","4461.48","4557.01","132900813","0.63253223059181",""
"2009-04-15","4527.66","4558.75","4488.26","4549.79","96173705","-0.068862977474155",""
"2009-04-16","4570.34","4644.84","4531.94","4609.46","107720581","0.56586987712844","2.7915048659157"
"2009-04-17","4622.28","4680.63","4590.72","4676.84","170314803","0.63024618508089",""
"2009-04-20","4655.84","4667.65","4470.84","4486.3","145103125","-1.8064200857602",""
"2009-04-21","4488.63","4542.8","4391.1","4501.63","219951327","0.14814848054417",""
"2009-04-22","4508.78","4594.88","4456.56","4594.42","188038234","0.88608974036328",""
"2009-04-23","4565.44","4609.17","4524.48","4538.21","146286686","-0.53461053587362","-0.67654621564553"
"2009-04-24","4545.25","4674.32","4542.89","4674.32","157380645","1.2833852058781",""
"2009-04-27","4625.41","4712.03","4571.54","4694.07","133281607","0.18311211903799",""
"2009-04-28","4659.81","4661.2","4547.9","4607.42","139148006","-0.80917585251447",""
"2009-04-29","4617.01","4722.11","4611.54","4704.56","152123961","0.90612085422008",""
"2009-04-30","4732.9","4837.05","4710.09","4769.45","184338126","0.59492885543811","2.1583711820598"
"2009-05-04","4790.03","4908.88","4781.97","4902.45","122411739","1.1944872731484",""
"2009-05-05","4897.4","4928.03","4843.6","4853.03","148649392","-0.44001969967736",""
"2009-05-06","4848.94","4944.84","4827.88","4880.71","154521967","0.24700276899688",""
"2009-05-07","4898.54","4980.12","4792.3","4804.1","190703967","-0.68709647890108",""
"2009-05-08","4851.52","4965.88","4847.63","4913.9","157562656","0.98142752476622","1.2958013883331"
"2009-05-11","4907.29","4917.73","4832.37","4866.91","120454728","-0.41729989065707",""
"2009-05-12","4836.99","4926.49","4821.53","4854.11","134273084","-0.11437015006776",""
"2009-05-13","4864.67","4880.53","4714.18","4727.61","162330320","-1.1467971133134",""
"2009-05-14","4727.68","4744.18","4653.25","4738.47","125371034","0.099649277054863",""
"2009-05-15","4757.32","4776.64","4685.18","4737.5","142480926","-0.0088912406628077","-1.5877091176462"
"2009-05-18","4702.81","4858.65","4655.53","4851.96","119092769","1.0367988869915",""
"2009-05-19","4874.84","5005.18","4874.84","4959.62","151052539","0.95311908084217",""
"2009-05-20","4954.35","5060.76","4949.85","5038.94","128698370","0.68907844720813",""
"2009-05-21","4997.49","4997.49","4874.97","4900.67","80316162","-1.2083728034493",""
"2009-05-22","4904.67","4964.68","4869.06","4918.75","79903125","0.15992906110869","1.6305526727011"
"2009-05-25","4936.04","4942.14","4830.01","4918.45","53524062","-0.0026488908350251",""
"2009-05-26","4891.29","4994.05","4802.8","4985.6","100105265","0.58891708616622",""
"2009-05-27","5002.34","5035.51","4963.83","5000.77","98111520","0.13194488804449",""
"2009-05-28","4958.65","4985.58","4886.17","4932.88","101042788","-0.59363298369116",""
"2009-05-29","4964.91","5009.6","4927.67","4940.82","108185540","0.069848160863968","0.19442826054849"
"2009-06-01","4992.1","5151.1","4991.21","5142.56","87549201","1.7380335149416",""
"2009-06-02","5116.38","5177.59","5096","5144.06","89683507","0.012665807183935",""
"2009-06-03","5150.02","5158.33","5036.54","5054.53","82634023","-0.76252469868891",""
"2009-06-04","5059.8","5121","5044.17","5064.8","87357129","0.088152197042394",""
"2009-06-05","5092.62","5160.25","5047.83","5077.03","97582084","0.10474291303007","1.1810697335091"
"2009-06-08","5060.72","5060.72","4969.96","5004.72","86277330","-0.6229944702809",""
"2009-06-09","5018.41","5064.36","4982.12","4997.86","80871749","-0.059569843239611",""
"2009-06-10","5047.53","5133.4","5034.81","5051.18","91791681","0.4608758466692",""
"2009-06-11","5039.97","5120.87","5038.03","5107.26","67421425","0.47951224732636",""
"2009-06-12","5098.01","5108.77","5044.33","5069.24","84704232","-0.32451143374631","-0.066687653271263"
"2009-06-15","5051.35","5051.35","4886.76","4889.94","93486247","-1.5639322786724",""
"2009-06-16","4899.81","4932.17","4870.2","4890.72","86782343","0.0069269291970643",""
"2009-06-17","4883.06","4886.65","4761.2","4799.98","142924220","-0.81333718047737",""
"2009-06-18","4810.35","4858.67","4768.94","4837.48","119215429","0.33797546790383",""
"2009-06-19","4844.82","4878.82","4816.12","4839.46","230003230","0.017772210764321","-2.0145948512845"
"2009-06-22","4837.28","4846.09","4693.34","4693.4","115639871","-1.3309335599831",""
"2009-06-23","4680.34","4752.86","4669.8","4707.15","100792703","0.12704689374033",""
"2009-06-24","4728.78","4840.35","4698.19","4836.01","105072580","1.172915229691",""
"2009-06-25","4838.04","4838.04","4720.24","4800.56","92935574","-0.31952881228829",""
"2009-06-26","4818.19","4866.8","4756.67","4776.47","82496967","-0.21848477314013","-0.56898502198017"
"2009-06-29","4768.11","4901.36","4762.61","4885.09","86492248","0.97655149340235",""
"2009-06-30","4897.46","4905.64","4790.66","4808.64","87875528","-0.68503045832968",""
"2009-07-01","4820.61","4930.35","4818.91","4905.44","109629995","0.86557033582941",""
"2009-07-02","4891","4891","4718.49","4718.49","109651170","-1.6874929111724",""
"2009-07-03","4738","4748.32","4685.27","4708.21","63433369","-0.094721356227776","-0.62512289649805"
"2009-07-06","4669.66","4686.9","4611.21","4651.82","79289546","-0.52329238537741",""
"2009-07-07","4663.37","4703.3","4590.69","4598.19","84070982","-0.5035988944146",""
"2009-07-08","4594.87","4630.62","4558","4572.65","90809705","-0.24189517521212",""
"2009-07-09","4600.17","4669.92","4596.32","4630.07","83306787","0.54195961122701",""
"2009-07-10","4613.12","4644.55","4570.05","4576.31","82052715","-0.50721210137759","-1.2340389451547"
"2009-07-13","4564.94","4722.34","4524.01","4722.34","92348597","1.3641816329395",""
"2009-07-14","4734.2","4802.98","4705.91","4781.69","90668924","0.54241648140427",""
"2009-07-15","4799.25","4928.45","4798.69","4928.44","102802121","1.3128056613149",""
"2009-07-16","4920.77","4998.68","4904.24","4957.19","93943696","0.25260912166332",""
"2009-07-17","4980.01","5017.6","4960.65","4978.4","95075261","0.18542230413663","3.6574352014586"
"2009-07-20","5014.5","5063.6","5007.95","5030.15","76344655","0.44911480140998",""
"2009-07-21","5041.19","5141.36","5027.3","5093.97","79840998","0.54754469470898",""
"2009-07-22","5098.84","5137.51","5050.4","5121.56","78810840","0.23458819835262",""
"2009-07-23","5129.22","5258.84","5101.26","5247.28","105835301","1.0531974274438",""
"2009-07-24","5233.85","5301.91","5202.02","5229.36","94293541","-0.14856986029045","2.135875261625"
"2009-07-27","5277.72","5309.62","5216.49","5251.55","86080786","0.18389641648724",""
"2009-07-28","5261.9","5304.05","5174.09","5174.74","108897218","-0.63989708028689",""
"2009-07-29","5168.89","5307.82","5159.25","5270.32","104981694","0.79484512797102",""
"2009-07-30","5293.55","5396.95","5251.5","5374.52","105065646","0.85026981142126",""
"2009-07-31","5349.14","5383.02","5303.69","5332.14","100150439","-0.34381396755485","0.84530030803779"
"2009-08-03","5330.87","5463.32","5309.35","5426.85","96072080","0.76462740235194",""
"2009-08-04","5418.83","5427.57","5360.44","5417.02","84007705","-0.078737866213587",""
"2009-08-05","5406.38","5451.77","5333.52","5353.01","102562266","-0.5162384341305",""
"2009-08-06","5389.58","5422.02","5340.36","5369.98","108025016","0.13746135193195",""
"2009-08-07","5366.38","5480.93","5312.78","5458.96","108906369","0.71372438544814","1.020836839388"
